Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Estrogen Response Late,7/200,0.0040674004021623,0.0752469074400035,0,0,3.684635829149776,20.28300352206346,SCUBE2;CLIC3;TNNC1;ALDH3B1;SCNN1A;EMP2;TOB1
MSigDB_Hallmark_2020,p53 Pathway,7/200,0.0040674004021623,0.0752469074400035,0,0,3.684635829149776,20.28300352206346,HEXIM1;TCN2;ABCC5;TXNIP;S100A4;COQ8A;TOB1
MSigDB_Hallmark_2020,Estrogen Response Early,6/200,0.0154939907818328,0.1910925529759379,0,0,3.1256244021681368,13.025424015927582,CLIC3;MLPH;ALDH3B1;SCNN1A;CELSR1;TOB1
MSigDB_Hallmark_2020,Hypoxia,5/200,0.0508439984704279,0.3135379905676387,0,0,2.5779092702169626,7.679574154313181,EFNA1;SELENBP1;NEDD4L;S100A4;KLHL24
MSigDB_Hallmark_2020,Myogenesis,5/200,0.0508439984704279,0.3135379905676387,0,0,2.5779092702169626,7.679574154313181,COL1A1;ERBB3;DAPK2;TNNC1;IGFBP7
MSigDB_Hallmark_2020,Interferon Gamma Response,5/200,0.0508439984704279,0.3135379905676387,0,0,2.5779092702169626,7.679574154313181,SOCS3;TXNIP;ARID5B;PARP14;VAMP5
MSigDB_Hallmark_2020,UV Response Up,4/158,0.0743477121867585,0.3244022011906228,0,0,2.6034985422740524,6.766498900945197,POLG2;FOSB;ARRB2;GLS
MSigDB_Hallmark_2020,Apoptosis,4/161,0.0784400401045827,0.3244022011906228,0,0,2.5533601975822178,6.499376070966086,ERBB3;ERBB2;TXNIP;BMF
MSigDB_Hallmark_2020,Androgen Response,3/100,0.0789086435328542,0.3244022011906228,0,0,3.0932544874143075,7.855209980826792,SELENOP;ARID5B;LIFR
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,4/199,0.1392417886462713,0.4348912963815489,0,0,2.0518053375196232,4.045223210419924,RABGAP1L;AHNAK;COL6A1;AGER
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,4/200,0.1410458258534753,0.4348912963815489,0,0,2.0412328196584757,3.9981023755392977,EFNA1;SOCS3;NFAT5;FOSB
MSigDB_Hallmark_2020,KRAS Signaling Dn,4/200,0.1410458258534753,0.4348912963815489,0,0,2.0412328196584757,3.9981023755392977,SELENOP;COQ8A;GPRC5C;ATP6V1B1
MSigDB_Hallmark_2020,UV Response Dn,3/144,0.1750440509507228,0.4982022988597497,0,0,2.1232314504806133,3.700192853755635,COL1A1;ERBB2;FBLN5
MSigDB_Hallmark_2020,Interferon Alpha Response,2/97,0.253110289845866,0.5100460033586652,0,0,2.095162147793727,2.878606039624586,TXNIP;PARP14
MSigDB_Hallmark_2020,Pperoxisome,2/104,0.2790510068326582,0.5100460033586652,0,0,1.95068330362448,2.4897754945672688,CADM1;ABCC5
MSigDB_Hallmark_2020,Hedgehog Signaling,1/36,0.3038080819844295,0.5100460033586652,0,0,2.8377602297200286,3.380791434126185,CELSR1
MSigDB_Hallmark_2020,Angiogenesis,1/36,0.3038080819844295,0.5100460033586652,0,0,2.8377602297200286,3.380791434126185,S100A4
MSigDB_Hallmark_2020,Mitotic Spindle,3/199,0.3205706039021544,0.5100460033586652,0,0,1.5231534238060709,1.732819656735889,NUMA1;RICTOR;ARHGEF2
MSigDB_Hallmark_2020,G2-M Checkpoint,3/200,0.3233044834418361,0.5100460033586652,0,0,1.5153443788811871,1.711067359910169,XPO1;NUMA1;PRPF4B
MSigDB_Hallmark_2020,Adipogenesis,3/200,0.3233044834418361,0.5100460033586652,0,0,1.5153443788811871,1.711067359910169,CYP4B1;LIFR;TOB1
MSigDB_Hallmark_2020,Myc Targets V1,3/200,0.3233044834418361,0.5100460033586652,0,0,1.5153443788811871,1.711067359910169,XPO1;STARD7;SRSF7
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,3/200,0.3233044834418361,0.5100460033586652,0,0,1.5153443788811871,1.711067359910169,COL1A1;CADM1;FBLN5
MSigDB_Hallmark_2020,heme Metabolism,3/200,0.3233044834418361,0.5100460033586652,0,0,1.5153443788811871,1.711067359910169,SELENBP1;BCAM;ICAM4
MSigDB_Hallmark_2020,Pancreas Beta Cells,1/40,0.3312915354401823,0.5100460033586652,0,0,2.54619250096637,2.8129227654318845,MAFB
MSigDB_Hallmark_2020,Wnt-beta Catenin Signaling,1/42,0.344625677945044,0.5100460033586652,0,0,2.4217428606446867,2.579874053958348,AXIN2
MSigDB_Hallmark_2020,DNA Repair,2/150,0.4436350681034258,0.6313268276856445,0,0,1.3412503412503411,1.0901052026516995,BCAM;NME3
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,1/87,0.5836679914950987,0.6899419777068805,0,0,1.1519224027112305,0.6202214761277236,SOCS3
MSigDB_Hallmark_2020,Apical Junction,2/200,0.5967065753140588,0.6899419777068805,0,0,1.0,0.516329785050999,CLDN4;ICAM4
MSigDB_Hallmark_2020,Complement,2/200,0.5967065753140588,0.6899419777068805,0,0,1.0,0.516329785050999,PCLO;HSPA1A
MSigDB_Hallmark_2020,E2F Targets,2/200,0.5967065753140588,0.6899419777068805,0,0,1.0,0.516329785050999,XPO1;LUC7L3
MSigDB_Hallmark_2020,Glycolysis,2/200,0.5967065753140588,0.6899419777068805,0,0,1.0,0.516329785050999,CYB5A;CLDN3
MSigDB_Hallmark_2020,KRAS Signaling Up,2/200,0.5967065753140588,0.6899419777068805,0,0,1.0,0.516329785050999,RABGAP1L;MAFB
MSigDB_Hallmark_2020,Protein Secretion,1/96,0.6198314260741546,0.694962508022537,0,0,1.0423168473948692,0.4985482066164667,ATP6V1B1
MSigDB_Hallmark_2020,Fatty Acid Metabolism,1/158,0.7969382105229577,0.8672562879220421,0,0,0.6287168325704958,0.1427049714417737,ACSS1
MSigDB_Hallmark_2020,Inflammatory Response,1/200,0.8673678080217752,0.8673678080217752,0,0,0.49496224842807,0.0704292481681379,ICAM4
MSigDB_Hallmark_2020,Xenobiotic Metabolism,1/200,0.8673678080217752,0.8673678080217752,0,0,0.49496224842807,0.0704292481681379,CYB5A
MSigDB_Hallmark_2020,Oxidative Phosphorylation,1/200,0.8673678080217752,0.8673678080217752,0,0,0.49496224842807,0.0704292481681379,CYB5A
